"2024-01-18 03:42 am;","Critical Security Vulnerability Discovered in Juniper Devices - BNN Breaking
In a startling development, a report has identified a critical security vulnerability in numerous Juniper devices. The vulnerability, known as CVE ...
More Info. 
https://bnnbreaking.com/world/southkorea/critical-security-vulnerability-discovered-in-juniper-devices/
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://bnnbreaking.com/world/southkorea/critical-security-vulnerability-discovered-in-juniper-devices/",
"2024-01-18 08:47 am;","C  39 garh: Naxal Accused of Killing 3 Cops Eliminated by Security Forces in Dantewada
A police official said, the Naxal, identified as Ratan Kashyap alias Salam  31 , was carrying a reward of Rs 5 lakh on his head.
More Info. 
https://www.republicworld.com/india/crime/c-garh-naxal-accused-of-killing-3-cops-eliminated-by-security-forces-in-dantewada/
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.republicworld.com/india/crime/c-garh-naxal-accused-of-killing-3-cops-eliminated-by-security-forces-in-dantewada/",
"2024-01-18 01:52 pm;","Threat Intelligence Security Market to grow by USD 17 billion between 2022 - PR Newswire
PRNewswire  -- The Threat Intelligence Security Market report has been added to Technavio's offering. The potential growth difference for the ...
More Info. 
https://www.prnewswire.com/news-releases/threat-intelligence-security-market-to-grow-by-usd-17-billion-between-2022---2027-growth-driven-by-rising-number-of-cyberattacks-on-connected-devices-or-systems---technavio-302035676.html
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.prnewswire.com/news-releases/threat-intelligence-security-market-to-grow-by-usd-17-billion-between-2022---2027-growth-driven-by-rising-number-of-cyberattacks-on-connected-devices-or-systems---technavio-302035676.html",
"2024-01-18 06:57 pm;","BREAKING: Tinubu Meets Security Chiefs Over Rising Insecurity - Leadership News
Education Perm Sec, Walson-Jack, Assumes Office, Vows to Reward Excellence ... Education Perm Sec, Walson-Jack, Assumes Office, Vows to Reward ...
More Info. 
https://leadership.ng/just-in-tinubu-meets-security-chiefs-amidst-rising-insecurity/
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://leadership.ng/just-in-tinubu-meets-security-chiefs-amidst-rising-insecurity/",
"2024-01-19 12:02 am;","Cosmos Ecosystem Faces Critical Security Vulnerability   Over 20 Chains Affected
The Cosmos ecosystem faced a security vulnerability that impacted 20 chains but came with no significant downsides. ... The detailed report made it ...
More Info. 
https://www.crypto-news-flash.com/cosmos-ecosystem-faces-critical-security-vulnerability-over-20-chains-affected/
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.crypto-news-flash.com/cosmos-ecosystem-faces-critical-security-vulnerability-over-20-chains-affected/",
"2024-01-19 05:07 am;","Naxal carrying reward of Rs 5 lakh killed in encounter with security forces in Dantewada
Dantewada: A Naxal involved in the killing of three policemen and carrying a reward of Rs 5 lakh on his head was killed in a gunbattle with security ...
More Info. 
https://www.etvbharat.com/english/state/chhattisgarh/naxal-killed-in-encounter-with-security-forces-in-chhattisgarhs-dantewada/na20240117105440505505493
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.etvbharat.com/english/state/chhattisgarh/naxal-killed-in-encounter-with-security-forces-in-chhattisgarhs-dantewada/na20240117105440505505493",
"2024-01-19 10:12 am;","Maoists open fire on three security forces  39  camps in Chhattisgarh  39 s Bijapur - ETV Bharat
Read more: Naxal carrying reward of Rs 5 lakh killed in encounter with security forces in Dantewada   Chhattisgarh: Nine Naxalites arrested ...
More Info. 
https://www.etvbharat.com/english/state/chhattisgarh/maoists-fire-three-security-forces-camps-chhattisgarh-bijapur/na20240117115359250250506
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.etvbharat.com/english/state/chhattisgarh/maoists-fire-three-security-forces-camps-chhattisgarh-bijapur/na20240117115359250250506",
"2024-01-19 03:17 pm;","TTU issues Tuesday weather delay for main campus in Lubbock
Texas Tech University has issued a weather delay due to   ... Responsible Disclosure Subscription Terms   Conditions Terms of Service ...
More Info. 
https://www.lubbockonline.com/story/news/local/2024/01/16/ttu-issues-tuesday-weather-delay-for-main-campus-in-lubbock/72236917007/
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.lubbockonline.com/story/news/local/2024/01/16/ttu-issues-tuesday-weather-delay-for-main-campus-in-lubbock/72236917007/",
"2024-01-19 08:22 pm;","A-level student suffers fractured skull in Fulham park mugging   Evening Standard
We take security very seriously and work closely with the Met and patrol regularly.  Anyone with information is asked to call police on 101 or X ...
More Info. 
https://www.standard.co.uk/news/crime/bishops-park-fulham-attack-mugging-a-level-student-met-police-london-b1132566.html
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.standard.co.uk/news/crime/bishops-park-fulham-attack-mugging-a-level-student-met-police-london-b1132566.html",
"2024-01-20 01:27 am;","Takeaways From the Iowa Caucuses: Trump  39 s Runaway Victory and More
A man wearing a white hat bearing the words  Trump Caucus Captain  in capital. Donald J. Trump outperformed Ron DeSantis in conservative ...
More Info. 
https://www.nytimes.com/2024/01/16/us/politics/iowa-caucus-takeaways.html
#bugbounty#bountycounty#cybersecurity#penest","","","linkedin","Bounty County","","","","","","2024-01-17-22-37-26-407","https://www.nytimes.com/2024/01/16/us/politics/iowa-caucus-takeaways.html",
