"2024-03-21 03:32 am;","S. Jaishankar On India's Role In Global Peacekeeping: Averting Threats   Navigating Complex Seas
India Today 420 watching   1:49:44   Go to channel   S Jaishankar Interview: Foreign Policy, International Relations, and Geopolitics In Changing ...
More Info. 
https://www.youtube.com/watch?v=PXThMii_rJI
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://www.youtube.com/watch?v=PXThMii_rJI",
"2024-03-21 04:15 am;","Is shouting 'Pakistan zindabad' illegal? An SC order clarifies - Scroll.in
On March 7, a Supreme Court judgment clarified that wishing Pakistan well on its independence day is not a criminal offence in India.
More Info. 
https://scroll.in/article/1064967/is-shouting-pakistan-zindabad-illegal-an-sc-order-clarifies
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://scroll.in/article/1064967/is-shouting-pakistan-zindabad-illegal-an-sc-order-clarifies",
"2024-03-21 04:58 am;","Eye on China: Agni-5 MIRV crucial for flexing N-deterrence - The Sunday Guardian Live
... China more vulnerable and adds more clout to India's military power, say experts. The Agni-5 missile is a game changer for regional geopolitics as ...
More Info. 
https://sundayguardianlive.com/top-five/eye-on-china-agni-5-mirv-crucial-for-flexing-n-deterrence
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://sundayguardianlive.com/top-five/eye-on-china-agni-5-mirv-crucial-for-flexing-n-deterrence",
"2024-03-21 05:41 am;","Need for calibrated engagement with Pakistan, says former envoy Ajay Bisaria
... Management: The troubled diplomatic relationship between India and Pakistan  at the  Literati  festival organised by the Chandigarh Literary Society.
More Info. 
https://www.hindustantimes.com/cities/chandigarh-news/need-for-calibrated-engagement-with-pakistan-says-former-envoy-ajay-bisaria-101710635167626.html
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://www.hindustantimes.com/cities/chandigarh-news/need-for-calibrated-engagement-with-pakistan-says-former-envoy-ajay-bisaria-101710635167626.html",
"2024-03-21 06:24 am;","Why TikTok faces a US ban over national security - The Edge Singapore
Geopolitics. Why TikTok faces a US ban over ... Because TikTok Inc is owned by a Chinese company, ByteDance   and because China ... Chinese companies.
More Info. 
https://www.theedgesingapore.com/amp/news/geopolitics/why-tiktok-faces-us-ban-over-national-security
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://www.theedgesingapore.com/amp/news/geopolitics/why-tiktok-faces-us-ban-over-national-security",
"2024-03-21 07:07 am;","India to be third top economy in few years, says Nirmala Sitharaman - The Economic Times
Criticising those who compared India with China, Sitharaman said that certain things could not be replicated from them.  India should attain self ...
More Info. 
https://m.economictimes.com/news/economy/policy/india-to-be-third-top-economy-in-few-years-says-nirmala-sitharaman/articleshow/108549788.cms
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://m.economictimes.com/news/economy/policy/india-to-be-third-top-economy-in-few-years-says-nirmala-sitharaman/articleshow/108549788.cms",
"2024-03-21 07:50 am;","'Pak Remains A Threat': Indian Defence Chief's Straight Talk On China Challenge, LAC Standoff
India's Chief of Defence Staff, General Anil Chauhan, spoke on the threats by Pakistan and China at the India Today Conclave 2024 on March 16 in ...
More Info. 
https://www.youtube.com/watch?v=8vjkGEWUZxI
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://www.youtube.com/watch?v=8vjkGEWUZxI",
"2024-03-21 08:33 am;","China activates Level-IV emergency as rescuers battle wildfires in China's Sichuan
Newlyweds Kriti Kharbanda and Pulkit Samrat share wedding snapshots   Ramadan Boycott   Prince William   India CAA   Ramzan   Prince Harry   Israel Gaza War ...
More Info. 
https://timesofindia.indiatimes.com/world/china/china-activates-level-iv-emergency-as-rescuers-battle-wildfires-in-chinas-sichuan/articleshow/108561864.cms
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://timesofindia.indiatimes.com/world/china/china-activates-level-iv-emergency-as-rescuers-battle-wildfires-in-chinas-sichuan/articleshow/108561864.cms",
"2024-03-21 09:16 am;","Electoral bonds: 'Pakistan firm' on list turns out to be Delhi 'fake company' - Scroll.in
The India Fix   Eco India   The Latest   The Reel ... Electoral bonds: 'Pakistan firm' on list turns out to be Delhi 'fake company' ... Pakistan-based Hub ...
More Info. 
https://scroll.in/article/1065291/electoral-bonds-pakistan-firm-on-list-turns-out-to-be-delhi-fake-company
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://scroll.in/article/1065291/electoral-bonds-pakistan-firm-on-list-turns-out-to-be-delhi-fake-company",
"2024-03-21 09:59 am;","Elon Musk  39 s SpaceX Is Building Spy Satellite Network For US Intelligence Agency, Sources Say
The SpaceX contract is for a powerful new spy system with hundreds of satellites bearing Earth-imaging capabilities, according to Reuters.
More Info. 
https://www.india.com/science/elon-musks-spacex-is-building-spy-satellite-network-for-us-intelligence-agency-sources-say-6794265/
#geopolitics #TheAsiaHawk","","","linkedin","The Asia Hawk","","","","","","2024-03-18-03-09-36-258","https://www.india.com/science/elon-musks-spacex-is-building-spy-satellite-network-for-us-intelligence-agency-sources-say-6794265/",
