"2023-07-21 01:07 am;","Showrunner AI demos  South Park  episode creator - Axios
A screenshot from a Showrunner AI-created South Park episode featuring Axios' Ina Fried. A new app that creates brief episodes of  South Park  ...
More Info. 
https://www.axios.com/2023/07/20/south-park-generative-ai-episode-generator
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.axios.com/2023/07/20/south-park-generative-ai-episode-generator",
"2023-07-21 02:37 am;","Over just a few months, ChatGPT went from correctly answering a simple math problem 98 ...
chatbot ChatGPT performed worse on certain tasks in June than its March version, a Stanford University study found. The study compared the performance ...
More Info. 
https://finance.yahoo.com/news/over-just-few-months-chatgpt-232905189.html
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://finance.yahoo.com/news/over-just-few-months-chatgpt-232905189.html",
"2023-07-21 04:07 am;","Meta releases AI model for commercial use, partnering with Microsoft   Fox Business
Meta said it is releasing a commercial version of its open-source artificial intelligence large language model Llama. Llama 2 will be distributed ...
More Info. 
https://www.foxbusiness.com/technology/meta-releases-ai-model-commercial-use-partnering-microsoft
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.foxbusiness.com/technology/meta-releases-ai-model-commercial-use-partnering-microsoft",
"2023-07-21 05:37 am;","How To Use WormGPT AI - Dataconomy
You might be wondering,  How to use WormGPT AI?  Yet, diving into this topic, it becomes apparent that WormGPT, despite being a chatbot, ...
More Info. 
https://dataconomy.com/2023/07/19/how-to-use-wormgpt-ai/
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://dataconomy.com/2023/07/19/how-to-use-wormgpt-ai/",
"2023-07-21 07:07 am;","OpenAI on Twitter:  We're doubling the number of messages ChatGPT Plus customers can send to ...
We're doubling the number of messages ChatGPT Plus customers can send to GPT-4. Rolling out over the next week, new limit will be 50 per 3 hours.
More Info. 
https://twitter.com/OpenAI/status/1681810240898215936
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://twitter.com/OpenAI/status/1681810240898215936",
"2023-07-21 08:37 am;","Schnucks to roll out AI-powered Instacart shopping carts in St. Louis area - KSDK
The new shopping carts use AI to automatically identify items, allowing customers to bag their groceries as they shop and pay through the cart.
More Info. 
https://www.ksdk.com/article/news/local/business-journal/schnucks-ai-powered-instacart-shopping-carts-st-louis/63-9b191e0e-ed10-4a4e-8ac0-8715850dc1ef
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.ksdk.com/article/news/local/business-journal/schnucks-ai-powered-instacart-shopping-carts-st-louis/63-9b191e0e-ed10-4a4e-8ac0-8715850dc1ef",
"2023-07-21 10:07 am;","Microsoft CEO Satya Nadella's earnings top  1B as ChatGPT drives stock surge: report
Microsoft has integrated OpenAI's ChatGPT technology with its Bing search engine. Nadella has worked at Microsoft since 1992, raising to the level of ...
More Info. 
https://nypost.com/2023/07/20/microsoft-ceo-satya-nadellas-earnings-reportedly-top-1-billlion-as-chatgpt-drives-stock-surge/
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://nypost.com/2023/07/20/microsoft-ceo-satya-nadellas-earnings-reportedly-top-1-billlion-as-chatgpt-drives-stock-surge/",
"2023-07-21 11:37 am;","T.J. Miller   Jon Heder To Lead Web3 Series Inspired By FTX Collapse - Deadline
Jon Heder and T.J. Miller are to star in a web3 animated series inspired by the collapse of crypto bank FTX.
More Info. 
https://deadline.com/2023/07/fortun3-tj-miller-jon-heder-web3-series-sam-bankman-fried-ftx-1235442803/
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://deadline.com/2023/07/fortun3-tj-miller-jon-heder-web3-series-sam-bankman-fried-ftx-1235442803/",
"2023-07-21 01:07 pm;","Gallagher advocates targeted approach to AI regulation - Roll Call
Rather than comprehensive legislation, Rep. Mike Gallagher wants targeted AI regulations that reach beyond the Defense Department.
More Info. 
https://www.rollcall.com/2023/07/19/gallagher-advocates-targeted-approach-to-ai-regulation/
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.rollcall.com/2023/07/19/gallagher-advocates-targeted-approach-to-ai-regulation/",
"2023-07-21 02:37 pm;","Here are the biggest reasons jobs could disappear   and A.I. isn't one of them - CNBC
Fears about artificial intelligence leading to job losses have intensified in recent months, but other economic factors may be much bigger risks.
More Info. 
https://www.cnbc.com/2023/07/20/the-biggest-reasons-jobs-could-disappear-ai-isnt-one-of-them.html
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.cnbc.com/2023/07/20/the-biggest-reasons-jobs-could-disappear-ai-isnt-one-of-them.html",
"2023-07-21 04:07 pm;","Web3 Infrastructure Cosmic Wire Comes Out Of Stealth With  30M Seed Round - NFTgators
Cosmic Wire provides a web3 SDK that accelerates the development of web-based metaverse experiences, content CDNs, and payment solutions.
More Info. 
https://www.nftgators.com/web3-infrastructure-cosmic-wire-comes-out-of-stealth-with-30m-seed-round/
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.nftgators.com/web3-infrastructure-cosmic-wire-comes-out-of-stealth-with-30m-seed-round/",
"2023-07-21 05:37 pm;","Which business tasks can AI take on? And which can it not? - Financial Times
We'll send you a myFT Daily Digest email rounding up the latest Artificial intelligence news every morning. How many businesses currently use AI?
More Info. 
https://www.ft.com/content/82ec7d58-113d-4e74-9093-a928084fa242
#web3#Webtribeinc#ai#chatgpt","","","linkedin","WebTribe Inc.","","","","","","2023-07-20-23-37-29-847","https://www.ft.com/content/82ec7d58-113d-4e74-9093-a928084fa242",
