2023-06-01 02:51 PM;2023-06-01 10:51 PM;2023-06-02 06:51 AM;2023-06-02 02:51 PM;2023-06-09 02:51 PM;2023-06-09 10:51 PM;2023-06-16 10:51 PM;,"The International Cricket Council (ICC) Chairman Greg Barclay and the CEO of the ICC, Manu Sawhney, are seeking assurances from the Pakistan Cricket Board (PCB) regarding India's visit to Pakistan during the 2023 One Day International (ODI) World Cup.
India and Pakistan are arch-rivals on the field, and their cricket matches have always been high-profile and extremely competitive. However, political tensions between the two countries in recent years have led to a suspension of cricketing ties between the two nations.
The last time India and Pakistan faced each other on the cricket field was in the 2019 ICC World Cup. Since then, there have been no bilateral cricket series between the two countries, and cricket fans around the world are eagerly waiting for the two teams to face off once again.
The ICC Chairman and CEO are aware of the fact that an India-Pakistan cricket match is not just a cricket match; it is an emotion for the fans on both sides of the border. The two teams have a huge fan following, and their matches have always been high-grossing affairs.
For example, the 2015 ICC World Cup match between India and Pakistan drew a television audience of over 288 million viewers in India alone. In Pakistan, the match was watched by over 100 million viewers. The match generated over $180 million in advertising revenue for the broadcasters.
https://akash.mittal.blog/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.html
#trending #ICC #PCB #IndiaVsPakistan #Cricket #ODIWorldCup #Sports ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.html,https://akash.mittal.blog/images/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.jpeg
2023-06-01 02:51 PM;2023-06-01 10:51 PM;2023-06-02 06:51 AM;2023-06-02 02:51 PM;2023-06-09 02:51 PM;2023-06-09 10:51 PM;2023-06-16 10:51 PM;,"ICC Seeks PCB Assurances for India Visit During the 2023 ODI World Cup
https://akash.mittal.blog/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.html
#trending #ICC #PCB #IndiaVsPakistan #Cricket #ODIWorldCup #Sports ",https://akash.mittal.blog/images/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.html,https://akash.mittal.blog/images/ICC-Seeks-PCB-Assurances-for-India-Visit-During-the-2023-ODI-World-Cup.jpeg
2023-06-01 03:06 PM;2023-06-01 11:06 PM;2023-06-02 07:06 AM;2023-06-02 03:06 PM;2023-06-09 03:06 PM;2023-06-09 11:06 PM;2023-06-16 11:06 PM;,"In an unprecedented move, India recently revoked the visas of three Chinese journalists working in India citing concerns over national security. The journalists were working with China's state-run news agency Xinhua.

As expected, the Chinese government responded strongly to the decision, accusing India of violating the basic principles of journalism and demanding that the journalists' visas be reinstated.
https://akash.mittal.blog/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.html
#trending #ChinaIndiaRelations #Geopolitics #Journalism #VisaIssues ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.html,https://akash.mittal.blog/images/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.jpeg
2023-06-01 03:06 PM;2023-06-01 11:06 PM;2023-06-02 07:06 AM;2023-06-02 03:06 PM;2023-06-09 03:06 PM;2023-06-09 11:06 PM;2023-06-16 11:06 PM;,"China Says It Took Appropriate Action after Its Journalists Lost Indian Visas
https://akash.mittal.blog/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.html
#trending #ChinaIndiaRelations #Geopolitics #Journalism #VisaIssues ",https://akash.mittal.blog/images/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.html,https://akash.mittal.blog/images/China-Says-It-Took-Appropriate-Action-after-Its-Journalists-Lost-Indian-Visas.jpeg
2023-06-01 03:21 PM;2023-06-01 11:21 PM;2023-06-02 07:21 AM;2023-06-02 03:21 PM;2023-06-09 03:21 PM;2023-06-09 11:21 PM;2023-06-16 11:21 PM;,"As the excitement builds for the upcoming cricket World Cup in India, there is one team that has been causing quite a stir.
Pakistan's participation in the tournament has been called into question after recent events in the region. The International Cricket Council (ICC) has reached out to the Pakistan Cricket Board (PCB) for reassurance that the team will indeed be travelling to India to take part in the tournament.
The tension between India and Pakistan has been simmering for months, with both sides accusing each other of various transgressions. The situation escalated in February, when a terrorist attack in the Indian-run region of Kashmir led to India carrying out airstrikes on targets in Pakistan.
With the safety of Pakistan's cricketers in India now in question, the ICC has taken steps to deal with the situation. The governing body has asked the PCB to provide a guarantee that the team will be safe during the tournament, and has warned that if the assurance is not forthcoming, Pakistan's participation may be in doubt.
The situation in India and Pakistan is complex, and it can be difficult to get a clear picture of what's happening on the ground. However, there are some statistics that help to give us an idea of the scale of the issue.
https://akash.mittal.blog/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.html
#trending #ICC #PCB #WorldCup #Pakistan #India #Asia #Cricket ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.html,https://akash.mittal.blog/images/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.jpeg
2023-06-01 03:21 PM;2023-06-01 11:21 PM;2023-06-02 07:21 AM;2023-06-02 03:21 PM;2023-06-09 03:21 PM;2023-06-09 11:21 PM;2023-06-16 11:21 PM;,"ICC Seeks Assurance from PCB on Pakistan's World Cup Participation
https://akash.mittal.blog/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.html
#trending #ICC #PCB #WorldCup #Pakistan #India #Asia #Cricket ",https://akash.mittal.blog/images/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.html,https://akash.mittal.blog/images/ICC-Seeks-Assurance-from-PCB-on-Pakistan-s-World-Cup-Participation.jpeg
2023-06-01 03:36 PM;2023-06-01 11:36 PM;2023-06-02 07:36 AM;2023-06-02 03:36 PM;2023-06-09 03:36 PM;2023-06-09 11:36 PM;2023-06-16 11:36 PM;,"It was a quiet morning on the island of Tonga when a British minister arrived to meet with the Tongan king. The minister had come to discuss trade relations between the UK and Tonga, and to offer support for the kingdom in the face of growing Chinese influence in the Pacific. As the meeting concluded, the Tongan king thanked the minister for his visit and declared, ""We need you, Britain, to help us keep our independence.""
The king's words may have been directed at the minister, but they spoke to a larger struggle that is playing out across the Pacific. China's growing economic power has allowed it to expand its reach into countries that were once firmly in the West's sphere of influence. China has become a major investor in Pacific Island nations, offering infrastructure projects and loans that many smaller nations are unable to resist. In exchange, these countries are often asked to align themselves with China politically, and to vote in favor of China's interests at international forums.
It is in this context that the UK has launched a belated but welcome effort to assert its influence in the Pacific. The British Foreign Secretary, Dominic Raab, recently embarked on a tour of the Pacific, visiting Australia, Japan, and Papua New Guinea, as well as Tonga. During his tour, Raab discussed the UK's role in the region, and pledged to support Pacific nations in maintaining their independence and sovereignty.
The battle for influence in the Pacific has significant implications for global politics. For China, the Pacific represents an opportunity to expand its power and influence, to gain control over vital shipping routes, and to challenge the United States in a region that has historically been America's backyard. For the US and its allies, the Pacific represents a strategic buffer zone, and a battleground for the future of global governance.
While the UK does not have the same strategic interests in the Pacific as the US, it does have a long history of engagement in the region. Many Pacific nations were once British colonies, and the UK still has significant economic and cultural ties to the region. However, in recent years, the UK has been largely absent from Pacific affairs, leaving the door open for China to expand its influence.
https://akash.mittal.blog/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.html
#trending #PacificStrategy #GlobalGovernance #China #UK #PacificIslands #Geopolitics ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.html,https://akash.mittal.blog/images/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.jpeg
2023-06-01 03:36 PM;2023-06-01 11:36 PM;2023-06-02 07:36 AM;2023-06-02 03:36 PM;2023-06-09 03:36 PM;2023-06-09 11:36 PM;2023-06-16 11:36 PM;,"The Battle for Influence in the Pacific: Britain Fights Back
https://akash.mittal.blog/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.html
#trending #PacificStrategy #GlobalGovernance #China #UK #PacificIslands #Geopolitics ",https://akash.mittal.blog/images/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.html,https://akash.mittal.blog/images/The-Battle-for-Influence-in-the-Pacific-Britain-Fights-Back.jpeg
2023-06-01 03:51 PM;2023-06-01 11:51 PM;2023-06-02 07:51 AM;2023-06-02 03:51 PM;2023-06-09 03:51 PM;2023-06-09 11:51 PM;2023-06-16 11:51 PM;,"It was a typical day for Ali, a businessman from Karachi, when he received a call from the local police station. They asked him to come down for some questioning regarding one of his employees. Ali, not suspecting anything serious, went to the police station. Little did he know that he would soon be handed over to the military authorities by the police and end up being tried in a military court.
Ali's case is not unique in Pakistan, where thousands of civilians have been tried in military courts since 2015. These courts were established as part of the government's efforts to combat terrorism, but they have been widely criticized for their lack of transparency, due process, and basic human rights.
The use of military courts in Pakistan has had a devastating human cost. Families are left devastated as their loved ones are handed over to the military authorities without any warning or due process. Many of those tried in these courts have been tortured, and some have died in custody. In 2019, the United Nations expressed its concern over the use of military courts in Pakistan and called for their abolition.
According to the Justice Project Pakistan, over 60% of those sentenced in military courts have been civilians, many of whom have been tried on charges such as terrorism, sedition, and even murder. These charges are often based on vague and arbitrary provisions of the law, and many have been detained for years without trial.
In many cases, those tried in military courts have been denied access to legal counsel and have been unable to communicate with their families. The secrecy surrounding the proceedings has also made it difficult for human rights organizations to monitor the trials and ensure that defendants receive a fair trial.
https://akash.mittal.blog/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.html
#trending #MilitaryCourtsInPakistan #HumanRights #RuleOfLaw #Justice #EndMilitaryCourts #Pakistan #Terrorism ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.html,https://akash.mittal.blog/images/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.jpeg
2023-06-01 03:51 PM;2023-06-01 11:51 PM;2023-06-02 07:51 AM;2023-06-02 03:51 PM;2023-06-09 03:51 PM;2023-06-09 11:51 PM;2023-06-16 11:51 PM;,"Pakistan: Don't Try Civilians in Military Courts - Human Rights Watch
https://akash.mittal.blog/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.html
#trending #MilitaryCourtsInPakistan #HumanRights #RuleOfLaw #Justice #EndMilitaryCourts #Pakistan #Terrorism ",https://akash.mittal.blog/images/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-14-21-18-933,https://akash.mittal.blog/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.html,https://akash.mittal.blog/images/Pakistan-Don-t-Try-Civilians-in-Military-Courts-Human-Rights-Watch.jpeg
