"2023-11-01 03:10 pm;","Microsoft just shut down another homegrown AI project and laid off its team as it focuses on OpenAI
Microsoft just shut down Project Airsim, its AI-based drone simulation software that was part of its vision for an  industrial metaverse,  Insider ...
More Info. 
https://www.businessinsider.com/microsoft-shutters-project-airsim-ai-strategy-openai-2023-10
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://www.businessinsider.com/microsoft-shutters-project-airsim-ai-strategy-openai-2023-10",
"2023-11-01 04:30 pm;","Crossbeats launches India's first smartwatch with ChatGPT: Key details
... ChatGPT technology. The smartwatch comes with a 2.1-inch full-touch AMOLED display and innovative features such as GPS Dynamic Route tracking and ...
More Info. 
https://timesofindia.indiatimes.com/gadgets-news/crossbeats-launches-indias-first-smartwatch-with-chatgpt-key-details/articleshow/104704275.cms
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://timesofindia.indiatimes.com/gadgets-news/crossbeats-launches-indias-first-smartwatch-with-chatgpt-key-details/articleshow/104704275.cms",
"2023-11-01 05:50 pm;","ChatGPT's Scary Good at Getting People to Click Phishing Emails, IBM Finds - Futurism
IBM researchers said a ChatGPT-generated phishing email was almost as effective in fooling people compared to a man-made version.
More Info. 
https://futurism.com/the-byte/chatgpt-phishing-emails-ibm
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://futurism.com/the-byte/chatgpt-phishing-emails-ibm",
"2023-11-01 07:10 pm;","NetApp intros QLC block array amid AI push - Blocks and Files
NetApp is attempting to reduce customer costs in all-flash arrays and cloud services as it strives for growth in an AI-infused market.
More Info. 
https://blocksandfiles.com/2023/10/25/netapp-qlc-block-array/
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://blocksandfiles.com/2023/10/25/netapp-qlc-block-array/",
"2023-11-01 08:30 pm;","Revolutionizing whitelist marketplace for Web3: WhiteList Zone partners with Cointelegraph ...
In the Web3 space, one of the key challenges for new projects and products is to get a motivated audience and for crypto-enthusiasts and investors ...
More Info. 
https://www.investing.com/news/cryptocurrency-news/revolutionizing-whitelist-marketplace-for-web3-whitelist-zone-partners-with-cointelegraph-accelerator-3208998
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://www.investing.com/news/cryptocurrency-news/revolutionizing-whitelist-marketplace-for-web3-whitelist-zone-partners-with-cointelegraph-accelerator-3208998",
"2023-11-01 09:50 pm;","LexisNexis Rolls Out Lexis  AI for General Availability, Promising Hallucination-Free ...
Lexis  AI is the only legal generative AI solution with citations linked in its responses, providing trusted legal results backed by verifiable ...
More Info. 
https://www.lawnext.com/2023/10/lexisnexis-rolls-out-lexis-ai-for-general-availability-promising-hallucination-free-answers-to-legal-questions.html
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://www.lawnext.com/2023/10/lexisnexis-rolls-out-lexis-ai-for-general-availability-promising-hallucination-free-answers-to-legal-questions.html",
"2023-11-01 11:10 pm;","Creating a web of community to help grow yourself with Abbi Rettig, Tickety-Boo Treats
... 3. Creating a web of community to help grow yourself with Abbi Rettig, Tickety-Boo Treats. By Kenton Hornbeck and Lacy Starling. October 25, 2023.
More Info. 
https://linknky.com/top-3/2023/10/25/creating-a-web-of-community-to-help-grow-yourself-with-abbi-rettig-tickety-boo-treats/
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://linknky.com/top-3/2023/10/25/creating-a-web-of-community-to-help-grow-yourself-with-abbi-rettig-tickety-boo-treats/",
"2023-11-02 12:30 am;","ChatGPT may help educate interventional radiology patients - AuntMinnie
ChatGPT is a relatively safe and accurate tool for patient education in interventional radiology, according to a study published October 23 in ...
More Info. 
https://www.auntminnie.com/imaging-informatics/artificial-intelligence/article/15637254/chatgpt-may-help-educate-interventional-radiology-patients
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://www.auntminnie.com/imaging-informatics/artificial-intelligence/article/15637254/chatgpt-may-help-educate-interventional-radiology-patients",
"2023-11-02 01:50 am;","Why Google Will Beat ChatGPT. Issue 43   Technology   by Luke Rapaka   Oct, 2023   Medium
It's the end of October 2023, and it seems like all the hype over ChatGPT and OpenAI has finally died down. In the last couple of months, ...
More Info. 
https://medium.com/@lukearapaka/why-google-will-beat-chatgpt-ca14b0cae7cb
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://medium.com/@lukearapaka/why-google-will-beat-chatgpt-ca14b0cae7cb",
"2023-11-02 03:10 am;","Is Your Job AI Resilient? - Harvard Business Review
AI's advent can unlock solutions to pressing demographic challenges facing global economies. The shifting dynamics of increasing elderly populations ...
More Info. 
https://hbr.org/2023/10/is-your-job-ai-resilient
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://hbr.org/2023/10/is-your-job-ai-resilient",
"2023-11-02 04:30 am;","Sushmita Sen's Web Series Aarya Season 3: Everything You Need To Know
The gripping journey of Aarya Sareen continues on November 3, 2023. Aarya Season 3 will be available for streaming on Disney  Hotstar.
More Info. 
https://www.comingsoon.net/indian/news/1377241-sushmita-sen-web-series-aarya-season-3-everything-you-need-to-know
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://www.comingsoon.net/indian/news/1377241-sushmita-sen-web-series-aarya-season-3-everything-you-need-to-know",
"2023-11-02 05:50 am;","Horizon Media Lands In Web 3's Biggest Sandbox - MediaPost
Blockchains is preparing to go to market with its holistic suite of Web3 solutions in 2024. Chapter   Verse will lead integrated services for ...
More Info. 
https://www.mediapost.com/publications/article/390426/horizon-media-lands-in-web-3s-biggest-sandbox.html
#web3#Webtribeinc#ai#chatgpt","","","Facebook","WebTribe Inc.","","","","","","2023-10-27-00-30-14-374","https://www.mediapost.com/publications/article/390426/horizon-media-lands-in-web-3s-biggest-sandbox.html",
