2023-05-31 07:15 PM;,"On Friday, Defence Minister Nirmala Sitharaman dismissed Congress leader Rahul Gandhi's remarks on the Centre's policy towards China. While addressing a press conference in Bengaluru, Sitharaman said, ""For centuries, we had an undefined boundary [with China]. And for decades, there had been agreements with China, but still, today we have a situation where such kind of incursions have happened.""
""It is for the external affairs minister to talk with the Chinese counterpart as soon as possible. But Congress asking me how this happened, and what you did, I say, please look back. Congress has a legacy of compromising India's national security. They have questions to answer,"" she added.
India's stance on China has become more aggressive in recent years, especially after the 2017 Doklam standoff. There have been a few notable incidents over the past year that demonstrate India's strong stance towards China:
Rahul Gandhi had earlier criticized the Centre's policies towards China and questioned the government's claim that no Indian territory was occupied by Chinese troops. In a tweet earlier this week, he said, ""Remember his [PM Modi's] promise ‚Ä"" aatma nirbhar Bharat? Well, he gifted away thousands of km of Indian land to China."" He also shared a media report that alleged that China had occupied 60 km of Indian territory in Ladakh.
Sitharaman's response to Rahul Gandhi's comment was firm and unequivocal. She pointed out that the boundary with China had been undefined for centuries and that there had been agreements with China in the past. She also criticized the Congress for compromising India's national security in the past and said that the external affairs minister would speak with his Chinese counterpart to resolve the issue.
https://akash.mittal.blog/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.html
#trending #1a1a1a #1a1a1a #1a1a1a #ccc #f7f7f7 #ccc #c7254e #f9f2f4 #ccc #ccc #f2f2f2 #0072c6 #00598a #NirmalaSitharaman #RahulGandhi #China #Centre #policy ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.html,https://akash.mittal.blog/images/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.jpeg
2023-05-31 07:15 PM;,"Nirmala Sitharaman slams Rahul Gandhi over remark on Centre's policy on China
https://akash.mittal.blog/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.html
#trending #1a1a1a #1a1a1a #1a1a1a #ccc #f7f7f7 #ccc #c7254e #f9f2f4 #ccc #ccc #f2f2f2 #0072c",https://akash.mittal.blog/images/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.html,https://akash.mittal.blog/images/Nirmala-Sitharaman-slams-Rahul-Gandhi-over-remark-on-Centre-s-policy-on-China.jpeg
2023-05-31 07:20 PM;,"Cricket is not just a sport but a way of life for millions of people around the world, especially those in Pakistan. However, recently, there have been rumors and whispers that Pakistan may pull out of the upcoming Cricket World Cup, which is scheduled to take place in Australia and New Zealand in 2023. This news has rocked the cricket world and has left Pakistani cricket fans devastated.
The ICC has reportedly asked Pakistan to change its policy towards Israel, and allow its players to play against Israeli players and join their leagues. This demand has not gone down well with the PCB, which has said that it cannot compromise its principles over this matter.
The decision to boycott the world cup will have far-reaching consequences for the Pakistani economy. The Pakistan Super League (PSL) is the country's premier domestic cricket competition, and it generates millions of dollars in revenue each year. Moreover, Pakistani cricketers are in high demand in various T20 leagues around the world, including the Indian Premier League (IPL). If Pakistan decides to boycott the world cup, it may lead to a loss of revenue for the country, as well as for the players.
Pakistan can explore alternative ways to support the Palestinian cause without compromising its cricket policy. One way it could do this is by participating in charity matches or tournaments that raise funds for Palestinian causes. This would help Pakistan to maintain its cricket policy while also supporting its political stance.
Moreover, Pakistan can engage in dialogue with the ICC and other member countries to explain its position and seek a compromise solution. It is important for Pakistan to maintain its principled stance while also finding a way to participate in the world cup, as this would be in the best interests of the country and its people.
https://akash.mittal.blog/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.html
#trending #PakistanCricket #CricketWorldCup #ICC #IsraelPolicy #PakCricketBoard #ImranKhan #WasimAkram #JavedMiandad #Palestine #PSL #IPL #AlternativeWays #Dialogue #Sanctions #PakistanCricket #CricketWorldCup #ICC #IsraelPolicy #PakCricketBoard #ImranKhan #WasimAkram #JavedMiandad #Palestine #PSL #IPL #AlternativeWays #Dialogue #Sanctions ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.html,https://akash.mittal.blog/images/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.jpeg
2023-05-31 07:20 PM;,"Pakistan Considering Pulling Out of Cricket World Cup
https://akash.mittal.blog/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.html
#trending #PakistanCricket #CricketWorldCup #ICC #IsraelPolicy #PakCricketBoard #ImranKhan #WasimAkram #JavedMiandad #Palestine #PSL #IPL #A",https://akash.mittal.blog/images/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.html,https://akash.mittal.blog/images/Pakistan-Considering-Pulling-Out-of-Cricket-World-Cup.jpeg
2023-05-31 07:25 PM;,"Pakistan has recently expressed its anger and disappointment at the nations that attended the G20 Summit in India and discussed the issue of Kashmir, a long-standing territorial dispute between India and Pakistan. In response, Pakistan has lodged a strong protest and accused these nations of ignoring the plight of the people of Kashmir.

Quantifiable Examples
https://akash.mittal.blog/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.html
#trending #KashmirConflict #IndiaPakistanConflict #G20SummitInIndia #HumanRightsInKashmir #PakistanProtest ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.html,https://akash.mittal.blog/images/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.jpeg
2023-05-31 07:25 PM;,"Pakistan Fumes at Nations that Attended Kashmir G20 in India; Lodges Strong Protest
https://akash.mittal.blog/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.html
#trending #KashmirConflict #IndiaPakistanConflict #G20SummitInIndia #HumanRightsI",https://akash.mittal.blog/images/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.html,https://akash.mittal.blog/images/Pakistan-Fumes-at-Nations-that-Attended-Kashmir-G20-in-India-Lodges-Strong-Protest.jpeg
2023-05-31 07:30 PM;,"In a surprising move, Pakistan has announced that it is ready for talks with India with an open mind. This comes after months of tension between the two countries, with both sides trading accusations and engaging in military conflicts.
Many people were skeptical about this new development, wondering if it was just another empty gesture that would lead nowhere. However, Pakistani officials have reassured the world that they are serious about finding a peaceful solution to the ongoing dispute.
This announcement has caused a stir in both countries, with many people cautiously optimistic about the possibility of dialogue. It remains to be seen whether these talks will actually take place, and if they do, whether they will lead to a lasting peace.
These numbers show the severity of the situation along the India-Pakistan border, and the urgent need for dialogue between the two countries.
References:
https://akash.mittal.blog/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.html
#trending #story #quantifiable #conclusion #IndiaPakistanTalks #PeacefulSolution #CrossBorderTension ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.html,https://akash.mittal.blog/images/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.jpeg
2023-05-31 07:30 PM;,"Pakistan ready for Talks with Open Mind: The Hindu
https://akash.mittal.blog/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.html
#trending #story #quantifiable #conclusion #IndiaPakistanTalks #PeacefulSolution #CrossBorderTension ",https://akash.mittal.blog/images/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.html,https://akash.mittal.blog/images/Pakistan-ready-for-Talks-with-Open-Mind-The-Hindu.jpeg
2023-05-31 07:35 PM;,"On August 6, the Indian government abrogated Article 370 granting special status to Jammu and Kashmir, followed by dividing the state into two Union Territories ‚Ä"" Jammu & Kashmir and Ladakh. Since then, Pakistan has been on a global diplomatic mission to urge other countries to condemn India's ‚Äòunconstitutional' move. However, despite their best global efforts, the neighboring country has severely failed to mobilize any significant support.
Pakistan has been relying on its traditional allies ‚Ä"" the Islamic nations ‚Ä"" to back them on the Kashmir issue. However, their diplomatic campaign turned out to be a disaster, prompting them to go on protests to gain unwavering support. With their calls for an independent fact-finding mission of the United Nations and raising Kashmir in the Organisation of Islamic Cooperation (OIC) in vain, their anti-India propaganda has been futile.
As a result, the international community has ignored Pakistan's allegations, and even some Islamic countries have turned a blind eye to Islamabad's demands. Reports suggest that Pakistan's campaign is mainly due to its domestic political agenda and a lack of focus on Kashmir. It is essential to mention that several factors have contributed to the failure of Pakistan's campaign. In this article, we will discuss several quantifiable examples of how Pakistan's propaganda campaign has crashed without any significant traction.
Pakistan has been petitioning support of Kashmir's issue to the Organisation of Islamic Cooperation (OIC) for several years now. However, the recent forum in Abu Dhabi did not go well for them. While most countries showed moral concern, merely a handful supported Pakistan on the Kashmir issue. Countries like Saudi Arabia, Iran, and the UAE did not take any official stance on the matter, further isolating Pakistan. It is crucial to mention that Saudi Arabia holds the Presidency of the OIC, and the lack of support from them was a significant blow to Pakistan.
Pakistani Prime Minister Imran Khan stated that the OIC failed in its responsibility towards the Muslim community worldwide, primarily due to their silence on the Kashmir issue. However, the argument is flawed in many ways since the OIC has been divided on the issue for many years. Furthermore, Saudi Arabia, as the current head, has a proactive stance to remain impartial, making any stance difficult to take.
https://akash.mittal.blog/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.html
#trending #Pakistan #Anti #IslamicNations #Protests #UnitedNations #India ",,,linkedin,The Asia Dialogue,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.html,https://akash.mittal.blog/images/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.jpeg
2023-05-31 07:35 PM;,"Pakistan's Anti-India Propaganda Fails to Gather Response from Islamic Nations
https://akash.mittal.blog/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.html
#trending #Pakistan #Anti #IslamicNations #Protests #UnitedNations #India ",https://akash.mittal.blog/images/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.jpeg,,twitter,tweetakash_here,,,,,,2023-05-31-00-49-34-716,https://akash.mittal.blog/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.html,https://akash.mittal.blog/images/Pakistan-s-Anti-India-Propaganda-Fails-to-Gather-Response-from-Islamic-Nations.jpeg
